
-2912,-332,15984,-797,-211,-794,-38,4,53,1063116
-3280,232,16284,453,-328,-462,-36,6,52,1063151
-2892,448,16132,497,-289,-158,-35,5,51,1063187
-2352,520,16040,272,-72,-106,-36,4,49,1063222
-3016,656,16236,328,-58,-152,-37,3,51,1063258
-2500,852,16212,227,-357,353,-35,6,52,1063292
-2792,-52,15904,-428,279,-365,-38,4,51,1063328
-2840,148,16268,412,-204,-183,-37,4,53,1063363
-2560,488,16160,271,-82,-306,-35,2,49,1063399
-2880,492,16084,147,13,-399,-36,6,50,1063434
-2720,820,16284,135,110,-348,-38,3,51,1063470
-2972,500,16260,-179,69,-248,-38,4,50,1063504
-2692,300,16124,-15,15,-201,-36,3,51,1063540
-2856,664,16380,53,45,-243,-37,2,52,1063575
-2544,484,15932,-279,221,-443,-38,5,52,1063611
-2868,668,16288,-55,242,-73,-36,3,51,1063646
-2920,264,16304,-321,122,-74,-37,4,51,1063682
-2888,204,16364,-219,-38,-137,-38,5,53,1063716
-2704,264,15936,-98,-38,-132,-37,4,51,1063752
-2816,280,16048,-278,-15,-69,-37,6,52,1063787
-2976,236,16268,41,-64,-20,-35,5,51,1063823
-2720,284,16044,96,-127,-36,-35,4,52,1063858
-3004,652,16244,-4,-258,-104,-36,5,49,1063892
-2476,356,15900,-664,-231,-238,-35,6,52,1063928
-2664,160,15896,-300,78,-107,-34,4,52,1063963
-2584,96,16276,-182,-38,16,-37,5,53,1063999
-2780,-364,16276,-271,291,-432,-36,3,52,1064034
-2836,-268,16424,509,-252,-84,-38,3,52,1064070
-2516,360,16152,392,120,-786,-37,4,51,1064104
-2936,980,16320,527,-160,-237,-37,4,53,1064140
-2292,1668,15964,210,6,47,-35,3,53,1064175
-2744,528,16148,-759,297,578,-38,1,51,1064211
-2684,-248,16320,-291,255,482,-36,5,50,1064246
-2756,-216,16208,132,197,171,-35,3,50,1064282
-2528,116,16088,110,157,21,-36,4,51,1064316
-2760,484,16152,189,288,19,-37,3,52,1064352
-2660,608,16264,103,348,359,-35,3,52,1064387
-2628,244,16116,-134,406,476,-35,3,51,1064423
-2604,-240,16008,-86,463,347,-38,6,52,1064458
-3184,-216,16688,579,667,324,-38,4,53,1064494
-2984,-156,16124,736,117,-229,-35,4,53,1064528
-2676,1268,16000,807,509,-469,-37,4,52,1064564
-2920,1340,16248,-159,445,109,-36,7,52,1064600
-2824,764,16080,92,534,375,-37,5,51,1064635
-3144,612,16244,-183,311,350,-37,5,52,1064671
-3124,460,16396,-138,86,238,-36,4,51,1064706
-3112,376,16232,-169,-70,61,-36,5,53,1064741
-2904,364,16088,-114,-117,114,-36,4,50,1064776
-2980,520,16096,-146,-33,25,-38,6,52,1064811
-3036,228,16348,-345,-99,-137,-38,4,51,1064847
-2932,176,16348,149,-353,-33,-37,4,51,1064882
-2572,352,15920,74,-119,-160,-37,4,50,1064918
-2924,544,16244,-137,98,-225,-37,5,50,1064952
-2868,212,16008,-56,-122,279,-37,5,50,1064988
-3196,240,16196,15,134,-298,-39,6,51,1065023
-2832,260,15900,25,132,116,-37,5,52,1065059
-2992,116,16260,252,170,84,-38,3,50,1065094
-2728,372,16172,372,109,274,-37,5,50,1065129
-2888,484,16200,249,328,-34,-37,2,52,1065164
-3028,524,16340,315,139,195,-38,4,49,1065200
-2828,632,16244,122,156,-70,-36,2,51,1065235
-2840,780,16236,-62,289,-218,-35,3,50,1065271
-3400,676,16676,-358,268,-297,-38,4,52,1065306
-2880,640,16160,287,-313,423,-35,5,51,1065341
-2624,372,15792,-150,-26,276,-36,5,51,1065376
-2980,-200,15844,47,19,267,-38,2,50,1065412
-2644,-184,15784,433,96,-19,-37,3,50,1065447
-2828,524,16152,347,241,-358,-36,4,52,1065483
-3164,792,16240,109,307,-335,-37,4,51,1065518
-3084,712,16368,94,32,-93,-37,5,52,1065553
-2792,576,16144,-29,41,-237,-35,6,52,1065588
-3244,836,16300,-200,8,-398,-38,3,51,1065624
-3064,932,16388,-34,-215,83,-36,5,52,1065659
-2784,496,15892,-288,32,-22,-38,2,52,1065695
-3008,72,15984,-73,153,-70,-37,4,54,1065730
-2648,388,16208,217,16,39,-37,4,51,1065764
-2680,204,16060,-98,289,57,-37,4,51,1065800
-2912,44,16192,169,305,-94,-37,5,50,1065835
-3264,492,16508,247,220,-421,-37,4,54,1065871
-3020,588,16052,173,30,-298,-36,5,51,1065906
-2860,924,15904,163,67,-191,-36,4,52,1065942
-3252,336,16060,-346,52,16,-38,3,49,1065976
-2852,396,16132,152,16,-111,-39,7,52,1066012
-2988,692,16368,-100,78,-142,-37,5,51,1066047
-3052,452,16168,-179,-138,-157,-36,2,51,1066083
-2828,636,16216,-131,-210,35,-37,5,50,1066118
-2832,368,16228,-179,-144,-29,-35,4,52,1066153
-3008,324,16220,-107,-159,-243,-36,5,51,1066188
-2692,248,15944,121,-106,-112,-37,4,51,1066224
-3276,716,16172,-6,-135,-190,-36,3,51,1066259
-2492,288,15880,-356,41,-184,-37,7,52,1066295
-2868,288,16176,255,144,116,-34,4,53,1066330
-2888,348,16168,105,16,-133,-37,4,51,1066365
-2840,240,16272,65,74,-262,-35,4,52,1066400
-2640,432,16136,398,92,-121,-36,4,50,1066436
-2912,864,16244,153,66,-91,-36,4,51,1066471
-2876,368,16136,-188,161,-142,-37,7,51,1066507
-2852,352,16020,257,115,23,-38,4,50,1066542
-2836,628,16232,21,258,-177,-38,4,51,1066577
-2884,548,16272,89,109,-35,-38,4,51,1066612
-2816,536,15924,103,-124,94,-37,4,49,1066647
-2768,612,16020,-177,127,-37,-37,5,51,1066683
-3080,76,16120,-393,172,-113,-37,4,50,1066718
-2732,-116,16000,6,100,-276,-36,6,50,1066754
-3168,-976,16060,164,411,-458,-36,5,50,1066788
-3088,324,16308,1389,168,-1005,-36,3,51,1066824
-2776,2252,16372,547,83,-473,-38,3,50,1066860
-2984,2144,16208,-576,235,-42,-38,4,51,1066895
-3160,1340,16648,-872,38,625,-36,4,52,1066931
-3328,280,16492,-759,-117,468,-37,2,51,1066966
-3372,180,16308,-489,-549,482,-36,5,54,1067001
-2588,-512,15660,-643,-251,192,-37,6,52,1067036
-2816,-372,16040,519,-292,575,-38,3,50,1067072
-2564,-192,15576,87,111,-112,-35,4,50,1067107
-2548,-20,15764,667,402,31,-37,3,53,1067143
-2832,948,16188,884,376,297,-37,4,52,1067177
-3100,944,16832,195,280,330,-37,4,50,1067213
-3796,1080,16920,856,-236,533,-37,5,50,1067248
-3160,1560,16364,227,-815,552,-35,4,49,1067284
-2200,1080,15524,-792,-166,418,-36,4,49,1067319
-3804,552,16172,31,-179,1031,-38,2,51,1067355
-2252,320,16132,-11,-580,919,-38,1,54,1067389
-2596,80,16068,-163,-63,396,-37,3,51,1067425
-2760,92,15860,206,-527,401,-38,2,53,1067460
-2204,324,16100,209,37,140,-38,3,51,1067496
-2620,452,16440,225,-294,242,-38,4,52,1067531
-2556,316,16160,352,-210,43,-38,1,52,1067567
-2508,896,16332,504,-539,-52,-39,1,52,1067601
-2084,728,15828,-329,-158,-457,-36,3,51,1067637
-2240,508,16068,-58,-28,-369,-38,2,51,1067672
-2300,320,16156,104,-82,-175,-39,2,51,1067708
-2604,344,16116,68,25,-608,-39,2,52,1067743
-2556,812,16184,270,128,-454,-36,2,51,1067779
-3144,1004,16280,406,-152,25,-36,2,50,1067813
-2216,1136,15664,-212,194,-92,-37,2,50,1067849
-2160,376,15796,-488,587,165,-39,1,50,1067884
-2440,108,16304,-49,598,102,-38,2,50,1067920
-2860,464,16780,320,231,-105,-37,4,52,1067955
-2364,764,16236,-349,69,-557,-38,3,52,1067991
-2468,292,15716,-385,485,-519,-36,3,52,1068025
-2596,516,16008,540,484,-115,-36,2,52,1068061
-2644,1032,16264,376,612,-192,-36,4,53,1068096
-2792,672,16212,411,429,26,-38,2,52,1068132
-2740,1168,16384,637,354,-171,-38,1,52,1068167
-2908,1252,16544,-564,248,-136,-38,4,50,1068203
-2980,460,16276,-69,96,-127,-40,3,51,1068237
-2964,904,16336,311,-84,222,-38,3,52,1068273
-2860,848,16184,-232,6,16,-38,4,52,1068308
-2452,496,15836,-174,201,16,-37,2,50,1068344
-2808,316,16256,-9,304,235,-37,2,49,1068379
-2564,-212,16268,33,249,-362,-37,2,50,1068414
-2740,128,16292,609,239,-948,-37,4,51,1068449
-2800,1256,16096,671,-7,-472,-37,3,51,1068485
-2792,1520,16080,162,108,-382,-37,4,50,1068520
-2996,884,16216,15,103,-89,-39,3,52,1068556
-2792,1464,16316,202,15,163,-37,6,51,1068591
-2928,868,16136,-725,275,-52,-37,3,48,1068626
-2892,600,16072,143,120,331,-37,3,52,1068661
-2796,984,16420,-39,74,445,-38,3,51,1068697
-2944,484,16308,-226,2,257,-39,3,50,1068732
-2316,620,16068,-70,-198,-12,-36,3,51,1068768
-2568,584,15968,-157,144,-27,-38,2,50,1068803
-3020,364,16124,104,-34,-4,-37,3,51,1068838
-2492,780,16104,-33,96,-253,-38,1,49,1068873
-2936,632,16184,-48,243,-321,-40,2,51,1068908
-2908,540,16128,114,27,-85,-36,3,50,1068944
-2816,648,16116,147,35,-153,-37,3,50,1068979
-2380,824,16028,306,148,-37,-39,4,49,1069015
-3260,780,16320,170,105,8,-38,5,52,1069049
-2548,708,16036,-36,84,-109,-38,4,49,1069085
-2896,992,16284,2,196,-14,-37,2,51,1069120
-2816,748,16268,-242,62,-70,-37,4,50,1069156
-2920,772,16300,-172,81,-24,-38,3,51,1069191
-2756,700,16248,-150,-202,55,-40,3,50,1069227
-2568,652,16028,-280,128,-193,-38,4,49,1069261
-2880,648,16212,-40,-164,211,-39,4,50,1069297
-2660,588,15900,-71,-87,-81,-38,4,51,1069332
-2884,608,16104,-81,66,-37,-38,2,52,1069367
-2708,600,16108,-98,1,8,-38,5,52,1069403
-2744,780,16364,-159,161,-178,-38,1,50,1069437
-2952,616,16316,82,-97,209,-37,2,52,1069473
-2788,760,16152,32,-58,-88,-39,2,50,1069508
-2592,680,16148,-141,75,38,-36,3,53,1069544
-2720,588,16196,72,70,3,-38,3,52,1069579
-2988,672,16316,-125,-242,117,-38,5,51,1069614
-2224,604,15912,36,22,-159,-39,3,51,1069649
-2604,636,16004,-55,263,-174,-37,2,50,1069684
-2676,364,16136,-79,-43,135,-38,2,52,1069720
-2668,516,16356,189,124,-189,-38,3,53,1069755
-2832,616,16252,173,170,-224,-37,2,49,1069791
-2524,800,16016,159,123,-67,-37,2,51,1069826
-2972,816,16260,-37,114,-11,-37,2,51,1069861
-2708,396,15976,97,42,-77,-38,3,50,1069896
-2428,564,16120,109,307,-281,-38,3,50,1069932
-2984,716,16148,266,75,173,-38,4,49,1069967
-2620,604,15984,-22,276,-243,-36,3,50,1070003
-2788,632,16192,194,174,-5,-37,3,53,1070038
-2568,836,16120,152,313,-139,-37,4,51,1070073
-2968,692,16200,180,195,23,-36,2,49,1070108
-2740,864,16236,169,-66,27,-39,6,50,1070144
-2884,1044,16332,-96,123,-137,-38,3,52,1070179
-2772,972,16208,-331,36,45,-38,4,49,1070215
-2856,712,16228,-232,-27,65,-38,4,52,1070249
-3060,872,16536,0,-320,314,-40,3,52,1070284
-2556,816,16100,-326,-224,101,-37,3,52,1070320
-2636,548,16056,-342,-63,25,-40,2,52,1070355
-2624,376,16000,-133,-211,301,-38,3,52,1070391
-2360,436,16036,42,128,31,-38,4,52,1070426
-2848,540,16444,47,33,119,-37,2,50,1070461
-2632,412,16204,-187,103,-296,-38,3,50,1070496
-2600,752,16192,164,-73,-133,-40,1,50,1070532
-2624,688,16204,-156,192,-130,-36,4,52,1070567
-2832,608,16244,113,-139,133,-38,3,52,1070603
-2528,768,16264,-24,42,-111,-36,2,49,1070638
-2612,512,15940,-100,104,-165,-40,3,52,1070673
-2592,752,16092,44,-55,24,-38,3,51,1070708
-2580,576,16332,-22,54,50,-37,1,51,1070744
-2704,420,16184,-140,-122,-28,-36,3,52,1070779
-2832,540,16056,-66,74,-377,-36,3,53,1070815
-2624,772,16116,83,165,-103,-38,3,51,1070850
-2488,736,16180,-169,121,147,-36,3,51,1070885
-2600,372,16320,-125,129,-20,-38,2,51,1070920
-2348,380,15976,-59,121,-362,-38,2,52,1070956
-2896,612,16360,231,114,-29,-37,2,52,1070991
-2836,760,16516,340,-129,76,-39,2,49,1071027
-2500,792,16096,41,18,-259,-36,3,50,1071062
-2436,880,16056,-43,-4,129,-38,1,51,1071096
-2836,476,16280,-352,174,5,-36,2,53,1071132
-2380,344,16144,-194,148,-132,-37,2,50,1071167
-2464,68,16216,-265,115,-182,-37,3,50,1071203
-2808,384,16316,226,-21,-265,-36,1,52,1071238
-2732,540,16008,-86,-35,-383,-35,2,50,1071273
-2668,708,15732,174,90,-196,-36,0,52,1071308
-2704,484,16096,-80,337,-30,-37,2,51,1071344
-2652,464,16368,141,226,-102,-39,3,50,1071379
-2764,628,16472,126,243,-64,-36,3,51,1071415
-2768,540,16132,166,47,-77,-36,3,50,1071450
-2768,836,16216,9,102,-161,-38,2,51,1071485
-2868,660,16276,-109,-35,9,-37,2,51,1071520
-2728,472,16204,59,-33,-39,-37,2,50,1071556
-2720,656,16248,-46,-23,6,-37,3,52,1071591
-2692,656,16104,-8,54,-25,-38,4,52,1071626
-2656,404,16160,-184,53,-19,-36,2,51,1071662
-2560,264,16116,-48,78,-121,-37,3,52,1071696
-2776,516,16176,233,75,-119,-39,4,52,1071732
-2796,612,16284,75,-84,-137,-35,3,50,1071767
-2824,812,16212,90,-58,-81,-38,3,51,1071803
-2736,868,16056,-181,14,-48,-36,3,51,1071838
-2608,420,16156,-211,72,35,-38,4,50,1071873
-2476,544,16228,102,133,-35,-37,3,52,1071908
-2724,664,16408,164,-73,262,-39,2,49,1071943
-2592,596,16072,-19,-70,18,-38,3,51,1071979
-2472,464,15996,-23,153,104,-38,5,51,1072014
-2852,540,16228,99,43,249,-37,3,50,1072050
-2720,740,16008,99,-10,263,-37,2,51,1072084
-2656,716,15960,-93,11,409,-37,3,51,1072120
-2604,584,16260,-215,197,306,-37,2,52,1072155
-3032,572,16584,-94,-31,367,-35,3,50,1072191
-2496,656,16252,-106,-363,271,-37,3,50,1072226
-2312,564,16072,-333,-3,125,-38,3,51,1072262
-2608,644,16348,-102,-171,365,-38,2,51,1072296
-2576,384,16192,-281,-119,293,-39,0,53,1072332
-2484,456,16224,51,-184,248,-38,2,52,1072367
-2460,592,16092,-369,36,284,-36,3,51,1072403
-2720,268,16304,-118,-122,264,-37,1,50,1072438
-2288,376,16100,-251,-50,101,-36,1,50,1072474
-2492,156,16328,51,-72,134,-36,3,53,1072508
-2272,316,15776,-92,-28,13,-35,3,51,1072544
-2268,160,15992,-222,391,-116,-37,1,52,1072579
-2648,356,16596,151,235,17,-35,1,50,1072615
-2556,368,16292,83,137,-161,-36,3,53,1072650
-2408,620,15992,-69,25,-190,-36,1,51,1072685
-2340,168,15956,-181,332,-20,-36,1,50,1072720
-2388,352,16128,269,268,-2,-36,1,52,1072755
-2328,-136,16024,42,628,-152,-37,2,51,1072791
-2864,608,16656,878,413,-194,-36,3,51,1072826
-2636,568,15992,458,482,-281,-36,4,52,1072862
-2496,872,16016,227,578,-308,-37,4,51,1072897
-2544,668,16164,108,736,152,-37,4,52,1072932
-2984,716,16468,526,514,382,-38,4,52,1072967
-2828,600,16300,-94,393,271,-37,5,51,1073003
-2972,360,16052,78,179,39,-36,2,50,1073038
-2516,660,16116,144,236,-168,-37,4,51,1073074
-2876,524,16220,-132,347,-166,-37,3,50,1073108
-2764,224,16164,216,249,-332,-36,3,52,1073144
-2844,484,16276,261,183,-427,-37,3,50,1073179
-2772,576,16172,131,42,-478,-38,3,52,1073215
-2748,620,15928,101,427,-752,-36,3,52,1073250
-2912,656,16128,152,483,-366,-39,3,51,1073286
-3168,544,16288,11,293,-371,-38,5,51,1073320
-2988,868,16228,155,447,-563,-37,4,50,1073356
-3092,1248,16412,221,239,-107,-36,4,50,1073391
-3096,892,16028,-356,256,57,-37,4,52,1073427
-3040,560,15888,-271,546,95,-36,4,52,1073462
-3308,744,16336,-162,274,474,-38,6,50,1073498
-3204,1016,16524,-208,207,390,-39,4,51,1073532
-3284,1096,16484,-290,-258,651,-38,3,52,1073568
-2332,400,15704,-655,-79,414,-37,3,50,1073604
-2680,420,15968,-525,569,280,-36,1,51,1073639
-3044,356,16004,-459,293,488,-35,4,52,1073675
-3060,360,15868,-541,600,197,-38,3,51,1073710
-3224,12,15792,-658,794,952,-38,4,51,1073745
-3172,-196,15840,84,897,935,-35,2,51,1073780
-2980,-312,15936,-190,1131,782,-35,6,52,1073816
-3348,-568,16036,123,1215,514,-37,3,51,1073851
-3804,544,16780,550,724,420,-36,6,50,1073887
-4676,636,17568,719,313,578,-38,5,50,1073922
-3400,1596,15784,1127,-907,236,-37,5,51,1073957
-2756,1388,14968,-627,93,-279,-37,4,51,1073992
-3504,788,15736,-471,164,700,-37,4,51,1074028
-3112,-88,15712,-404,262,802,-38,2,53,1074063
-3356,-132,16100,44,470,440,-35,3,51,1074099
-3668,-52,16036,-86,-34,285,-36,2,49,1074134
-3376,548,15856,315,120,-284,-36,5,50,1074169
-3224,1068,16040,-18,129,-112,-36,3,54,1074204
-3540,588,16032,-555,248,-329,-36,4,53,1074240
-3716,792,16104,-157,-133,-120,-36,4,50,1074275
-3696,688,16136,-658,-37,-444,-36,1,50,1074311
-3232,408,15844,-555,3,-335,-36,4,52,1074345
-3788,448,16196,-422,-65,-261,-35,2,50,1074381
-3000,-80,15956,-434,-77,-94,-35,5,52,1074416
-3356,-48,16152,-73,130,-102,-37,3,50,1074452
-3392,24,16124,-253,94,-521,-35,4,52,1074487
-3188,164,16024,60,82,-409,-38,3,51,1074523
-3120,264,16016,49,214,-222,-35,3,50,1074557
-3680,372,16376,-127,161,-511,-34,5,52,1074593
-3432,500,16400,4,-228,-84,-37,5,51,1074628
-3408,244,15924,69,-150,-43,-36,6,52,1074664
-3116,-148,15452,112,136,-173,-36,3,51,1074699
-3720,436,16244,275,89,-45,-37,5,52,1074735
-3748,780,16580,-178,-41,-216,-34,5,52,1074769
-3256,224,16040,-322,-118,299,-36,6,51,1074805
-3236,-140,15880,-160,90,225,-34,3,52,1074840
-3548,-12,16188,83,-143,147,-34,5,51,1074876
-3132,32,15996,-90,-207,-304,-35,3,53,1074911
-3224,256,16104,-7,-24,-93,-35,3,54,1074946
-3252,48,15896,44,-116,-63,-35,3,51,1074981
-3104,128,15948,17,246,-359,-37,4,52,1075016
-3836,276,16400,-208,60,-261,-37,3,49,1075052
-3648,396,16424,-175,-433,-197,-34,4,53,1075087
-3220,456,16160,-353,-404,-214,-35,3,50,1075123
-3328,56,15772,-483,-89,-285,-36,3,52,1075158
-2860,-404,15840,-294,-92,104,-36,2,54,1075193
-3068,-116,16216,322,98,-165,-34,4,51,1075228
-3264,-68,16252,73,-18,-222,-36,1,51,1075264
-3232,228,16216,282,-156,-268,-35,3,53,1075299
-3080,60,16072,7,49,-467,-38,5,52,1075335
-3632,352,16252,16,10,-440,-36,3,53,1075369
-3220,-64,15892,62,22,-228,-36,4,53,1075405
-3424,224,16176,174,103,-8,-35,4,50,1075440
-3396,0,16100,-22,100,-188,-35,5,51,1075475
-2784,-8,16000,161,77,-40,-36,4,52,1075511
-2748,160,15960,137,258,122,-34,4,53,1075546
-3052,-312,16276,-50,550,-371,-37,3,53,1075581
-3236,-96,16152,623,-145,-101,-35,3,52,1075616
-3020,340,15924,289,181,-538,-36,5,52,1075652
-3756,676,16292,61,226,-350,-36,3,52,1075687
-3368,540,15948,-140,1,-104,-36,4,52,1075723
-3124,496,15916,-106,330,6,-35,4,51,1075758
-3460,244,16352,-401,197,92,-37,3,54,1075793
-2964,-396,15876,-161,169,-104,-34,5,52,1075828
-3120,-240,16144,104,79,-43,-33,2,53,1075864
-3176,-220,15916,98,252,-416,-35,2,53,1075899
-3488,160,16132,194,139,-368,-35,4,52,1075935
-3432,160,16072,198,15,-232,-35,3,51,1075970
-3308,364,16076,141,271,-202,-36,6,51,1076005
-3512,260,15964,-11,152,21,-36,4,53,1076040
-3056,-248,15808,-184,299,-81,-37,5,52,1076076
-3376,-200,16216,249,367,-119,-37,4,51,1076111
-3388,68,16056,163,196,-429,-35,4,50,1076147
-3000,216,15892,273,332,-337,-36,4,52,1076182
-3576,308,16392,15,450,-220,-36,3,52,1076217
-3680,228,16200,205,-9,-296,-35,3,53,1076252
-3284,496,16160,90,91,8,-36,4,53,1076287
-3780,340,16088,-201,76,-144,-35,5,52,1076323
-3220,212,15808,159,14,-52,-36,5,53,1076358
-3416,276,16224,-59,86,202,-34,5,51,1076393
-3416,-196,15932,-254,190,-300,-35,4,53,1076428
-3700,16,16232,180,-60,0,-36,4,50,1076464
-3684,-28,16236,122,-19,-376,-37,4,52,1076499
-3480,892,16500,478,-36,111,-36,5,51,1076535
-3520,444,16180,92,-162,-195,-36,6,52,1076570
-3080,360,15772,180,0,82,-36,6,53,1076604
-3392,472,16100,-124,-95,52,-35,4,50,1076640
-3108,-220,15672,-569,97,-138,-34,4,50,1076675
-3680,-180,15784,-116,205,165,-36,5,52,1076711
-3548,-388,16168,97,169,212,-33,4,51,1076746
-3848,116,16728,487,-64,198,-36,3,50,1076782
-3012,344,15776,240,-35,-385,-36,6,51,1076816
-3104,892,15976,286,684,-406,-35,5,50,1076852
-3408,568,15916,131,659,-27,-36,5,51,1076887
-3464,264,16120,231,262,-154,-36,4,52,1076923
-3440,504,16452,129,221,18,-36,4,51,1076958
-4020,172,16392,-331,67,262,-36,3,53,1076994
-3520,-68,16152,-181,-474,-149,-36,4,52,1077028
-2984,20,15420,-104,173,-366,-35,4,50,1077064
-3484,-36,16080,-157,140,9,-36,4,51,1077099
-3320,-164,15968,222,-290,-102,-37,4,50,1077135
-2932,408,15836,384,1,-689,-35,5,50,1077170
-3416,688,16084,33,342,-386,-36,4,50,1077206
-3832,224,15896,80,-25,-6,-36,6,49,1077240
-3456,436,16068,463,-35,-270,-36,4,49,1077276
-3608,516,16504,85,145,-288,-36,5,52,1077311
-3732,-56,15836,-201,-477,127,-37,4,53,1077347
-3220,432,15744,328,-133,-345,-35,5,52,1077382
-3556,524,16196,-480,199,-173,-35,4,51,1077417
-3456,-132,16232,-442,-23,-116,-38,4,51,1077452
-3704,-168,16824,-166,-181,-63,-34,6,51,1077488
-3996,-204,16320,312,-965,-454,-36,3,50,1077523
-2356,584,15296,57,-708,-1141,-39,6,50,1077559
-2320,348,15508,-871,286,-363,-35,6,52,1077594
-2780,-676,15680,-370,736,121,-35,5,54,1077629
-3284,-432,15908,861,781,58,-35,5,52,1077664
-3416,108,16512,717,940,-9,-37,4,50,1077700
-3872,-152,16280,366,408,-516,-35,6,51,1077735
-3400,264,16040,629,542,-704,-37,5,50,1077771
-3464,712,16312,910,516,-150,-38,5,49,1077806
-3764,732,16180,414,349,-206,-36,4,50,1077841
-3920,680,16376,221,226,-17,-36,5,49,1077876
-3872,400,16404,-247,-34,101,-36,6,51,1077912
-3480,-44,16016,149,-110,-181,-37,5,51,1077947
-3500,524,16476,681,-31,-165,-37,4,50,1077983
-3632,36,16120,171,-433,-280,-37,5,51,1078018
-3336,384,16228,500,-480,-735,-36,6,52,1078053
-3156,640,15956,-296,-502,-940,-36,7,49,1078088
-2892,176,15960,-513,-332,-581,-39,4,48,1078124
-3472,8,16184,-120,-441,-322,-38,5,51,1078159
-3356,-64,15820,105,-447,-847,-35,5,52,1078195
-3104,640,15992,74,-346,-524,-38,7,52,1078230
-3384,464,16136,-167,-456,-461,-38,5,49,1078265
-3148,400,16200,-53,-449,-323,-36,4,51,1078301
-3020,220,15732,-235,-332,-365,-36,3,48,1078336
-3232,212,15884,292,-333,-128,-38,5,52,1078372
-3068,240,16116,66,-162,58,-35,4,50,1078407
-3396,168,16336,129,-249,-241,-36,3,50,1078443
-2920,-56,16068,35,-325,-270,-38,5,52,1078477
-3080,324,16052,498,-440,-356,-37,5,50,1078513
-2832,108,16140,116,-129,-504,-36,6,51,1078548
-3476,332,16196,718,-255,-80,-36,3,50,1078584
-2888,452,16008,450,-316,-127,-35,2,51,1078619
-2712,684,16172,267,-223,-106,-36,4,50,1078654
-2796,436,15920,-116,-180,-140,-37,4,51,1078689
-2792,224,15880,359,-35,-90,-35,4,52,1078725
-2372,348,15952,159,107,-30,-36,3,49,1078760
-2676,556,16068,468,314,-123,-36,5,51,1078796
-2776,260,16072,233,324,93,-37,3,52,1078831
-3080,160,16000,316,326,-346,-35,5,50,1078866
-2712,368,15824,297,600,-672,-38,5,49,1078901
-3020,440,16320,796,436,-31,-37,5,50,1078937
-2888,740,16524,357,303,-495,-37,4,51,1078972
-3000,648,16424,415,375,-449,-38,5,49,1079008
-3256,1064,16300,817,-77,234,-39,5,50,1079043
-3024,1224,16172,-132,94,-338,-37,4,51,1079078
-3148,528,15972,-240,-11,46,-37,5,48,1079113
-3032,500,15916,94,244,-17,-36,5,51,1079149
-3204,556,16292,-34,195,263,-39,2,50,1079184
-3240,444,16068,-252,163,190,-40,5,49,1079219
-3052,400,15748,79,193,5,-38,5,51,1079255
-2740,556,15956,119,535,-97,-35,5,50,1079289
-3072,744,16328,199,541,173,-39,4,52,1079325
-3348,808,16412,98,437,80,-38,4,49,1079360
-3244,736,16344,195,213,-75,-38,6,50,1079396
-3132,824,16124,120,-36,118,-38,5,51,1079431
-3076,648,16044,64,145,-30,-39,6,52,1079467
-3412,548,16108,240,143,-14,-38,6,50,1079501
-3008,908,15996,371,116,149,-38,6,49,1079537
-3316,644,16120,-226,193,-22,-38,5,50,1079572
-3108,676,16140,222,139,-13,-37,5,50,1079608
-3272,656,16152,148,161,-66,-37,6,50,1079643
-3256,984,16268,337,-47,82,-37,6,49,1079678
-3092,852,16076,-221,-93,-226,-38,4,48,1079713
-3080,896,15924,55,-54,38,-37,4,49,1079748
-2964,728,16100,-538,26,-66,-37,6,49,1079784
-2968,300,16024,-89,267,-308,-37,6,49,1079819
-3500,524,16328,370,59,104,-37,6,51,1079855
-3132,864,16028,65,-22,-158,-39,6,48,1079889
-3168,768,15948,-75,199,-150,-38,6,51,1079925
-3036,652,15872,-105,251,-196,-39,7,49,1079960
-2952,912,16040,-130,380,-42,-38,6,50,1079996
-3500,752,16380,-212,391,-69,-37,5,50,1080031
-3116,688,16120,-97,42,-170,-40,5,49,1080067
-3052,764,15932,160,277,198,-37,7,50,1080101
-3392,648,16308,-263,264,-172,-38,4,50,1080137
-3328,428,16080,-5,170,-52,-37,8,49,1080172
-3352,776,16220,192,-128,139,-37,5,49,1080208
-3056,712,15860,-112,220,-317,-38,4,50,1080243
-3372,800,16212,23,109,107,-38,7,50,1080279
-3268,640,15896,-164,215,-45,-38,6,50,1080313
-3392,716,16112,-68,162,-23,-37,4,51,1080349
-3372,668,16152,-57,15,80,-36,6,51,1080384
-3288,536,16044,-43,-6,-110,-38,7,50,1080420
-3108,668,16068,5,133,8,-37,6,50,1080455
-3348,516,16008,1,49,95,-37,6,51,1080489
-3400,748,16196,-34,64,-112,-38,7,51,1080525
-3196,480,16116,-225,179,-162,-37,4,49,1080560
-3468,620,16116,167,-38,105,-36,7,50,1080596
-3240,648,16088,-275,2,-244,-38,7,48,1080631
-3404,464,16008,108,71,120,-38,5,49,1080667
-3300,648,16200,106,-19,-97,-38,6,50,1080701
-3184,684,15952,-125,87,7,-37,8,50,1080737
-3228,548,16104,-64,64,11,-39,5,47,1080772
-3176,680,16148,-47,67,-31,-38,5,50,1080807
-3224,524,16072,-337,-6,-187,-38,6,50,1080843
-2912,596,16068,-308,165,-252,-39,6,51,1080878
-3292,576,16276,19,70,-251,-38,4,51,1080913
-3336,460,16260,-169,-67,-342,-37,6,51,1080948
