-9996,12160,7352,7608,-11980,-15836,-26,63,3,57837
-10220,8736,9604,-1549,-20313,-16643,-24,63,10,57873
-10100,6452,8020,-5818,-20245,-17221,-17,63,17,57909
-9428,6700,8460,-8408,-25286,-18325,-10,58,25,57945
-9284,4276,11308,-8783,-24116,-14844,-5,56,29,57979
-7496,2376,13316,-7189,-20144,-11908,-1,51,35,58015
-7692,2288,13848,-9516,-16902,-13196,4,48,40,58051
-7516,1564,16580,-11442,-16051,-14593,7,43,42,58086
-2924,1436,15612,-12484,-9301,-12785,14,40,45,58122
-5060,-1576,16860,-14658,-14329,-9631,19,40,45,58158
-3512,-3612,13932,-13384,-10531,-11287,26,34,48,58193
-4680,-7284,16712,-10705,-10345,-12613,29,29,46,58228
-3296,-4728,15100,-9542,-20061,-16767,35,21,49,58264
-888,-6576,16432,-7005,-5463,-20486,38,15,46,58300
868,-3844,20260,-6371,-8000,-21517,38,11,45,58336
4188,-3724,16572,-5137,-8459,-17361,43,6,43,58371
3676,-5988,16976,-4504,7905,-15794,45,3,45,58406
2064,-5540,16432,-2339,10301,-15801,44,3,44,58441
1500,-3904,15084,135,7432,-16749,46,-2,45,58477
1772,-4116,13672,6361,5510,-15750,43,-2,45,58513
2016,-2860,14752,10267,11478,-11952,42,-2,45,58548
-7260,-2964,17832,13488,11545,-9356,40,-2,48,58584
-5448,-420,11396,16940,21665,-12255,35,1,51,58619
-4772,1120,16196,19322,32767,-4624,29,10,52,58654
-7692,3080,13836,17080,20338,1736,23,14,53,58690
-11212,3004,18260,8344,24996,3690,21,23,54,58726
-8700,468,13932,1888,23674,2622,20,28,50,58761
-3524,7600,10996,-4353,14796,5353,21,36,47,58797
-12860,3020,12296,-5999,18204,11232,19,41,42,58832
-9108,3052,8456,-4091,3913,17220,18,43,43,58867
-11720,5688,13220,-2779,4127,16642,14,44,42,58903
-11488,4524,9600,-2704,4734,15920,12,49,41,58939
-14500,2448,9600,-222,3126,10363,7,46,39,58974
-11764,7108,11484,-650,11338,6384,7,50,35,59010
-11084,3812,10136,-1078,1346,9163,3,51,35,59045
-6844,2396,8944,-1425,1868,11143,3,52,35,59080
-10580,9920,12576,1385,-3463,19287,-1,53,36,59116
-7108,9688,9748,2174,-12743,26026,-8,50,38,59151
-7628,7676,9116,1805,-1069,29031,-14,48,39,59187
-8376,11472,15444,4357,-9083,29221,-22,44,41,59223
-5348,11660,12356,1360,-10238,28010,-28,38,41,59258
-4732,7404,11668,-1298,-10629,25340,-33,33,44,59293
-320,13572,13112,-1443,-7889,21478,-33,27,46,59329
1308,10168,11016,-4562,-6839,21443,-39,21,48,59365
2588,8220,13220,-5487,-5613,23335,-38,17,48,59400
6216,11404,11340,-10433,2491,19244,-38,14,51,59436
2300,8316,11348,-13478,-8358,27420,-35,6,52,59471
3076,5296,11588,-17196,-8488,25195,-30,1,56,59506
4156,5660,12012,-16189,-4742,18329,-27,-4,60,59542
6632,108,13084,-16123,-5386,13031,-23,-7,60,59578
9720,-2336,12328,-20373,-5014,12025,-17,-11,62,59614
10556,900,13852,-18971,-3439,12118,-9,-11,63,59649
10020,-4164,12908,-24955,418,10627,-1,-12,62,59684
9044,-4728,11216,-24879,942,9006,7,-11,64,59719
7808,-3792,8924,-25340,879,5709,15,-8,59,59755
8260,-8640,11032,-20463,6173,-2300,19,-5,60,59791
10588,-7780,15032,-17186,2439,-5084,26,-8,57,59826
13460,-5944,13672,-16053,3662,-3307,30,-7,54,59862
11648,-9184,8096,-17632,-6539,-1420,35,-11,54,59897
7856,-10128,8868,-16827,1254,-1716,38,-8,51,59932
4184,-12244,11012,-6684,8557,-5569,39,-8,50,59968
7388,-13080,9280,-4241,10177,-14770,40,-8,49,60004
8736,-13708,12304,-5584,21167,-19122,41,-7,49,60039
5516,-11824,11672,-7076,27580,-24826,42,-5,45,60075
9920,-6924,14220,-11637,24411,-32768,44,-7,46,60110
9788,-5056,14548,-14547,30503,-29328,47,-5,43,60146
10448,-2384,13008,-15871,28525,-21633,47,-4,40,60181
6996,-7532,11312,-11269,32767,-14218,51,-2,37,60217
2856,-7236,12276,-3525,26123,-10697,52,1,37,60253
1848,-8168,13052,1566,26830,-7070,52,3,35,60288
-1708,-8112,15960,2917,32767,-7754,52,6,36,60323
-2876,-7816,19068,2183,32767,-10766,51,10,34,60359
-880,-7460,16316,1775,32767,-5849,50,15,31,60394
-2180,-6120,14748,3633,32767,4470,50,23,29,60430
-9900,-5084,12092,3012,32767,13118,48,32,22,60466
-15612,-4396,9656,3279,32767,15522,42,40,14,60500
-16080,-3900,6640,2590,23405,14254,42,50,12,60536
-13780,-4292,4264,6344,21653,15417,38,51,10,60572
-14536,-2020,9144,9658,17395,21466,35,57,6,60607
-13488,2088,6884,4159,21147,24449,26,59,0,60643
-19112,4480,9264,-217,16997,29118,17,65,-3,60679
-14904,4048,408,3431,-391,30868,6,68,-5,60713
-17812,8120,-708,2899,13085,32767,-3,68,-8,60749
-18884,8328,5016,8266,8209,31577,-12,67,-11,60785
-14156,7768,2100,508,6200,25854,-21,65,-13,60820
-11836,11116,-1360,-1676,14942,23636,-26,64,-16,60856
-8868,10816,2220,2650,-6170,25117,-34,60,-16,60892
-3396,11492,-2544,-3829,1506,27905,-43,55,-15,60926
-10388,15548,428,-5108,10122,29078,-48,48,-16,60962
-6736,11440,-804,-3476,-6774,23945,-52,46,-13,60998
-4540,12320,-380,-4840,-1896,21784,-57,39,-12,61033
-16,14420,2256,-2766,-2033,21662,-61,34,-10,61069
2488,16324,3260,-6803,-11478,25027,-63,25,-6,61105
3276,15776,384,-13300,-3071,29136,-65,17,-4,61139
6260,15068,-2724,-12998,-4592,30376,-64,7,1,61175
3952,11984,2372,-12539,-5351,28155,-67,-3,5,61211
8748,11660,3784,-14354,-1363,26700,-63,-12,10,61246
10404,11928,5008,-16519,-845,25093,-60,-19,15,61282
9904,10488,4080,-18742,-3388,24845,-56,-27,18,61318
10852,4316,4100,-17642,-848,21147,-50,-31,24,61353
11428,2100,7044,-16923,1973,16112,-45,-39,26,61388
14056,2512,6312,-19467,2957,11868,-41,-39,31,61424
15528,1132,9204,-18554,4386,9968,-35,-41,37,61460
14304,1076,8432,-25617,9101,9874,-29,-41,40,61495
12600,-1060,6768,-24735,8596,5485,-23,-40,48,61531
13992,-3208,10176,-23217,8834,2774,-17,-40,49,61566
14312,-5128,9776,-26680,13085,2022,-11,-35,52,61601
10248,-5940,11240,-21784,19717,-6508,-7,-31,56,61637
16992,-3720,13824,-22280,16842,-11936,-2,-27,59,61673
11696,-5504,8824,-23495,14416,-5060,3,-22,60,61709
4376,-7652,13404,-11549,20332,-21222,7,-17,61,61744
17560,-7396,14520,-20513,25006,-28253,10,-9,60,61779
9564,-1864,14172,-12014,17323,-19396,16,-8,62,61815
6476,-8336,12332,-9223,24404,-28423,16,-2,62,61851
6984,-8084,15144,1274,24771,-29885,16,3,60,61886
3968,-3884,18552,6543,23867,-32768,17,7,61,61922
3316,-300,17500,10923,29821,-32768,15,14,59,61958
28,1928,17176,20208,31230,-32196,11,22,55,61992
680,4268,15992,23120,32767,-30016,7,29,53,62028
-2268,3740,16804,24282,32767,-24408,6,38,48,62064
-6124,6560,13200,27394,32767,-19150,4,43,43,62099
-8132,6752,13208,27032,32767,-16649,4,53,35,62135
-9836,5152,13904,25608,32767,-11222,2,61,22,62171
-10044,6632,9940,20695,32767,-6330,2,64,12,62205
-12152,5496,3688,17641,32767,-2003,3,68,3,62241
-14072,7072,-340,20586,30814,2788,0,69,-8,62276
-15616,9860,-6284,22676,30772,5453,-2,67,-17,62312
-13260,6696,-7508,25373,30613,8347,0,66,-23,62348
-13248,7260,-5092,20008,24228,12062,0,66,-33,62384
-14252,7148,-9020,15750,20363,8499,-1,62,-37,62418
-9932,688,-12636,16969,27356,5259,-3,57,-42,62454
-6512,1336,-20220,14385,26974,3451,3,53,-49,62490
-4464,7376,-13504,13514,24914,6293,3,45,-53,62525
-4288,7108,-13312,7894,27387,8939,7,40,-56,62561
-484,4412,-16044,-863,18820,9178,5,36,-58,62596
3268,3644,-18844,-135,25105,14776,2,31,-61,62631
1436,4172,-18448,2574,22242,18769,3,23,-62,62667
6128,5024,-20996,5738,26861,19458,2,17,-65,62702
4740,4524,-14328,3845,25746,20441,3,8,-64,62738
5084,2068,-13744,3822,24721,18383,7,0,-65,62774
2840,1936,-14168,2706,20750,14757,7,-5,-61,62809
8772,-2536,-6596,6514,24398,11318,11,-11,-59,62844
14732,-1880,-2208,-5437,32767,13859,10,-20,-56,62880
12360,1052,-11416,-20602,25072,13534,6,-27,-53,62915
6824,3240,-10248,-9570,24741,7156,7,-33,-49,62951
14960,-7216,-5952,-17375,19723,-4119,1,-38,-45,62987
20684,200,-4880,-12043,22879,-1184,-2,-43,-41,63022
16348,7376,2672,-13517,22436,271,-4,-47,-34,63057
16812,2796,3036,-20939,17810,-1935,-7,-51,-31,63093
16600,1124,2372,-21152,20788,-4066,-11,-55,-26,63129
16488,1120,3704,-19938,22489,-6339,-16,-55,-17,63164
14508,4000,4908,-21720,19807,-7841,-19,-58,-9,63200
16616,-924,5892,-21030,18564,-12045,-23,-56,-1,63236
17844,2744,6892,-22770,16145,-9830,-25,-58,4,63270
14776,2732,6960,-20399,15229,-7614,-26,-56,11,63306
12520,612,7372,-16609,17859,-8069,-28,-55,19,63342
12876,-132,9564,-14470,14363,-11600,-29,-55,24,63378
12976,2908,11664,-13004,11053,-11895,-30,-51,28,63413
12212,-2300,11808,-14026,11112,-12975,-33,-47,33,63449
12168,1412,11920,-14040,8368,-15277,-31,-45,37,63484
10280,-460,11336,-11806,5896,-16029,-31,-42,38,63520
10108,-740,12016,-7764,5364,-18213,-35,-37,40,63555
7848,1116,13592,-5774,8780,-21303,-38,-30,44,63591
9028,-364,14076,-8483,3267,-24356,-38,-26,44,63627
7852,1792,10840,-8266,3398,-25997,-39,-21,46,63662
7056,2392,11500,-4698,-1023,-27433,-41,-17,46,63697
8620,728,12392,447,-1575,-29405,-44,-11,46,63733
5664,5072,11672,4394,3077,-30722,-45,-2,47,63768
8360,5712,14932,9965,-6989,-32659,-48,1,46,63804
8336,11704,14092,9263,-4518,-26957,-49,6,41,63840
3856,6444,9836,17119,-1065,-28875,-51,14,38,63875
-804,13880,15012,23242,1810,-28607,-54,21,33,63910
-460,12572,12072,14772,-59,-32768,-52,30,28,63946
-1184,16016,9612,20123,6609,-32768,-49,40,20,63981
-3540,16876,10760,21975,3438,-30885,-44,46,14,64017
-3528,20100,8904,13683,3165,-27684,-42,52,13,64053
-4492,14728,7448,10646,-1826,-20740,-36,58,12,64089
-6784,14400,5252,7307,-3558,-18682,-32,57,10,64123
-7924,14748,4692,9523,-11314,-17110,-30,60,15,64159
-6460,11856,4604,11389,-13749,-14733,-26,58,16,64195
-7184,11520,6380,11260,-22479,-13363,-23,56,21,64230
-9356,12376,9220,6790,-26241,-10673,-21,53,29,64266
-9880,8168,8824,-785,-32768,-14543,-17,49,38,64302
-4224,9224,88,-2987,-30676,-17638,-12,42,44,64336
-6388,11708,9116,2153,-32768,-11059,-9,33,54,64372
932,8416,6916,8076,-32768,457,-13,25,56,64408
-496,11856,16804,13952,-27231,10882,-18,15,60,64443
-15496,12552,32767,6916,-32768,13355,-21,0,61,64479
-5420,13944,32767,-4897,-4010,12343,-20,-2,62,64515
-1732,11084,17876,-16529,-16316,6430,-14,-8,63,64550
908,10328,11216,-15515,-16698,-402,-10,-14,63,64585
3776,9056,11724,-8750,-13960,-3195,-7,-19,62,64621
3900,8504,8848,-2503,-9786,-7993,-7,-23,60,64657
3968,10640,13052,3007,-13369,-9211,-8,-24,61,64692
7180,9716,13016,2523,-9470,-9135,-9,-30,60,64728
7080,10756,12196,691,-11662,-6066,-9,-30,60,64763
6088,10584,14692,-2502,-11964,-1783,-12,-36,53,64798
6540,9824,13784,-6804,-17800,-387,-7,-37,55,64834
7276,9516,10496,-8420,-13671,-444,-5,-40,52,64870
7364,8388,10092,-5398,-13049,-3102,-6,-45,51,64905
8148,9048,11172,-2969,-17964,-7222,-6,-48,47,64941
5344,9908,9608,-2083,-24338,-10103,-7,-52,42,64975
8368,9480,9744,-4905,-15382,-13866,-12,-55,36,65011
8496,10676,8164,-5219,-14007,-13208,-13,-56,33,65047
6608,9856,19712,-196,-3192,-6855,-14,-55,33,65083
11436,12260,8592,-7223,-18429,-3139,-14,-57,29,65118
10460,12184,4304,-9843,-12769,-867,-12,-59,27,65154
10148,10904,1696,-8901,-9090,-5647,-13,-59,24,65189
10156,10044,2812,-2775,-7308,-8804,-15,-57,22,65224
11636,10948,3532,4540,-4736,-8637,-19,-58,21,65260
10900,12432,6676,6082,-1964,-6680,-20,-56,18,65296
11148,12392,8132,3843,-5251,-3900,-23,-58,17,65331
8156,11200,8048,986,-10285,-2581,-24,-58,13,65367
8472,11560,8512,-3113,-9371,-4679,-26,-59,11,65402
10528,14688,3132,-3105,-4477,-4204,-25,-59,12,65437
11728,12924,652,3065,477,1453,-27,-59,11,65473
8548,11688,13256,1221,-12845,-570,-25,-58,7,65509
8932,10392,3560,-3180,-5473,-3848,-26,-57,5,65544
8328,10888,1484,2677,-4561,-5748,-27,-56,4,65580
9240,14884,4656,72,-2373,-7921,-33,-56,4,65614
9084,14620,4220,-19,-7347,-9157,-35,-53,0,65650
8368,12384,2220,1827,-13702,-8654,-36,-52,-3,65686
9028,12336,2212,-1627,-18387,-6362,-36,-51,-7,65721
4104,15020,1732,-1798,-21024,-10020,-38,-47,-11,65757
7156,13784,-16,-4223,-18328,-15507,-44,-42,-17,65793
7664,19336,2668,-8004,-18526,-12456,-47,-38,-18,65827
3852,15200,236,-2360,-20290,-4280,-47,-35,-22,65863
3612,14140,1568,-1798,-18873,-10044,-49,-31,-24,65899
5120,17068,1000,-2859,-19538,-7879,-48,-26,-28,65935
748,13228,9896,-2932,-22285,-230,-54,-21,-31,65970
244,16064,-1132,4603,-21699,-4155,-52,-16,-36,66006
424,16060,-2908,1012,-17499,-13519,-52,-13,-38,66041
496,14524,5488,-5156,-25641,-14392,-55,-3,-38,66076
-580,22800,-328,-20442,-11423,-17324,-57,1,-33,66112
3748,22248,-1176,-17917,-7642,-9057,-61,7,-27,66148
772,14436,-3016,-10777,-10025,-510,-62,6,-24,66183
220,15720,2780,-8632,-9354,-119,-64,5,-23,66219
300,16936,3440,-10703,-8977,-1347,-64,8,-16,66253
2616,19224,1492,-14426,-7298,917,-65,7,-14,66289
-1372,14224,3584,-11024,-11834,5327,-67,7,-12,66325
-536,13004,2884,-2443,-21731,2319,-67,5,-9,66360
-248,13216,4452,-788,-25648,-5102,-64,7,-10,66396
5288,15084,128,-5887,-2019,-6371,-67,11,-6,66432
6872,17140,-1788,-3822,1570,420,-65,9,-6,66466
4336,17256,3384,2552,219,9765,-66,7,-8,66502
3840,16236,6420,1137,-234,13962,-66,3,-6,66537
2296,17720,9288,-4069,2408,17559,-66,-1,-5,66573
2596,14528,9664,-10679,375,19013,-66,-8,-1,66608
3892,11604,8136,-14658,-1274,19738,-65,-17,3,66643
5552,8024,7316,-17903,1960,18025,-60,-23,8,66679
5712,9436,6000,-20769,4695,15811,-56,-26,15,66714
6656,7732,7296,-18163,-1102,16036,-51,-30,20,66750
7600,5236,9776,-16418,1071,14797,-49,-35,23,66786
9284,3520,10416,-18385,-1405,10782,-45,-38,26,66821
10388,6004,12716,-16079,-1475,7768,-41,-40,29,66856
12832,2520,12236,-15156,-1664,6475,-39,-39,32,66892
12704,344,13476,-15052,-3403,5064,-36,-43,33,66928
11228,-380,13352,-17788,804,3241,-30,-45,39,66963
12656,-364,12192,-20747,346,-636,-27,-43,41,66999
12580,1016,11660,-22088,-451,-2309,-22,-45,43,67035
11320,-3200,10236,-23596,1821,-3928,-18,-42,45,67069
10720,-4296,9984,-24030,4959,-6350,-14,-42,49,67105
10588,-5684,10156,-24820,4817,-8720,-11,-42,51,67141
12128,-6920,8644,-25438,6560,-10443,-7,-40,49,67176
11312,-7460,8932,-21475,10227,-10333,-4,-37,54,67212
10792,-10144,9768,-19583,11682,-11637,-1,-35,56,67248
10384,-9592,10320,-18283,16126,-12886,4,-30,58,67283
10320,-10584,11168,-16676,16645,-13518,7,-25,57,67318
9432,-9968,11372,-17340,17610,-13975,10,-23,58,67354
7896,-9640,11152,-16751,20107,-15752,15,-18,61,67390
7796,-9820,10920,-18096,20059,-18773,19,-13,60,67426
9128,-10136,9000,-16881,23454,-19480,23,-8,59,67461
8384,-10004,11920,-11756,18797,-18246,26,-4,58,67496
11204,-11740,10924,-15571,19068,-16565,31,-2,54,67532
3180,-13788,7684,-10517,27062,-12190,35,4,53,67568
-932,-14472,13660,-2777,22899,-22861,34,6,53,67603
6812,-14200,14040,-3985,21969,-29460,35,7,50,67639
7508,-9328,12252,-822,27622,-24243,40,9,50,67675
1300,-9476,12392,4774,25468,-26303,39,9,49,67709
2144,-8932,13632,8901,22593,-29795,38,9,50,67745
1512,-4296,10808,14818,29296,-28779,37,9,51,67781
-3008,884,16044,25538,26441,-25035,33,12,52,67816
-516,2624,20140,24072,21245,-23175,27,13,54,67852
740,3364,19108,17672,30783,-13698,22,23,53,67888
-2028,1208,15488,15415,22789,-3571,19,26,54,67923
-5112,3124,11892,14187,30007,1715,16,36,48,67958
-8160,3372,12280,17639,28471,5936,12,43,44,67994
-9212,6648,8876,19681,16153,7892,3,47,41,68029
-12932,5852,7584,20805,14080,3802,-1,50,39,68065
-11520,7732,12172,23036,3799,-5612,-4,50,37,68101
-9120,7088,13980,13490,-10875,-12122,-2,48,40,68136
-8160,8696,16412,3789,-27430,-19080,0,40,46,68171
-5104,8520,14544,-7778,-32768,-20170,6,30,51,68207
-3984,8100,10920,-11370,-32768,-17057,13,19,59,68243
-3124,4512,9904,-7847,-31425,-14217,16,9,63,68278
-3944,1624,16608,-77,-32768,-12365,15,-7,62,68314
3920,2500,16092,184,-32768,-8797,16,-18,60,68349
4856,3336,18896,-8933,-30472,-1246,18,-28,57,68384
1308,1028,19520,-16707,-22583,2719,23,-33,54,68420
-1164,-356,16020,-15520,-32768,-2318,26,-42,45,68456
4540,-7172,4620,-8716,-32768,-4693,27,-50,34,68491
12992,-976,13276,-6292,-3755,-3054,28,-50,31,68527
6008,-2444,13552,-8277,11969,5088,28,-48,33,68562
2300,-2504,13936,-10304,7436,-13892,29,-47,34,68597
7168,-2444,15936,-15745,16946,-15283,26,-49,36,68633
11344,2120,16208,-14766,13915,-16141,28,-48,37,68669
13020,-280,17312,-25929,22264,-2470,33,-45,37,68705
8200,1380,15032,-32700,23929,5300,36,-38,37,68740
8500,-988,12900,-32768,27039,8450,47,-33,34,68775
2408,-6444,9668,-32768,25215,16588,54,-23,23,68811
1400,-7856,6348,-32768,26899,16611,58,-17,17,68846
-3824,-16628,6308,-32768,19914,25018,63,-8,8,68882
-10604,-14940,3260,-24488,15337,19142,63,1,-1,68918
-9908,-18000,5964,-20988,10541,20761,64,7,-8,68954
-13664,-16448,432,-19963,9375,18327,60,14,-13,68988
-11228,-13728,1804,-17570,4695,17801,58,18,-20,69024
-13984,-11436,-244,-19835,5165,21440,53,24,-25,69060
-14408,-8044,-1672,-21035,4250,21523,50,30,-32,69095
-13896,-8392,-752,-21529,160,23499,43,36,-37,69131
-17104,-8028,-3512,-21874,-4721,24599,35,46,-42,69167
-17224,-4376,-5352,-22754,871,24448,26,48,-43,69202
-19148,-8348,-3412,-16644,-8378,22639,20,52,-44,69237
-18516,-3944,-5204,-10357,-12404,19717,13,54,-42,69273
-18312,-3796,-1128,-9694,-10303,19856,6,59,-41,69309
-17728,-2528,1244,-4697,-17976,17575,3,62,-36,69345
-15612,2652,-568,-3127,-17859,19598,-7,64,-31,69380
-15432,2692,2944,-502,-18216,22568,-12,66,-26,69415
-15224,5656,1636,1461,-19717,23636,-20,67,-20,69451
-14904,8616,324,2607,-15566,20104,-24,64,-16,69486
-15404,6484,5156,1277,-11529,15351,-29,64,-13,69522
-13684,8864,2696,2194,-15519,10016,-30,61,-9,69558
-11384,11200,3304,-889,-10876,3112,-33,62,-5,69593
-9992,8692,3328,-1115,-8615,2426,-31,60,-3,69628
-9496,10340,4636,2030,-9030,4483,-35,60,-2,69664
-8152,11284,4796,5502,-13561,6117,-37,59,2,69699
-8228,11984,6320,7797,-12112,11270,-38,55,4,69735
-9544,11028,7308,5583,-21798,9780,-42,55,8,69771
-6852,11388,5644,-3026,-2751,2507,-42,52,10,69806
-8852,11736,10624,-9246,-3786,-221,-42,52,10,69841
-7232,11924,7212,-11051,-10933,-3418,-40,52,17,69877
-6580,12396,9692,-17921,1104,-5450,-37,52,18,69912
-5320,11052,8896,-21766,269,-6437,-32,53,22,69948
-4972,8904,6896,-21508,618,-5481,-28,52,25,69984
-5164,6648,9944,-16287,-2974,-2619,-28,54,28,70019
-3256,5308,9416,-9499,-3734,2634,-25,53,30,70054
-2704,6356,6804,-3529,-239,7543,-28,54,29,70089
-5212,5176,11108,1255,-514,11056,-30,50,30,70125
-8240,6284,13128,3055,3770,10910,-33,50,28,70161
-7840,7112,11916,1148,8413,7667,-34,49,27,70196
-8308,8244,14096,-893,-1438,5006,-35,49,27,70232
-8196,4680,15428,2734,-5372,9626,-37,46,27,70267
-11868,6496,17728,2588,-5209,11540,-40,43,28,70302
-9336,8868,16908,2518,-8704,8601,-43,40,32,70338
-6260,9764,20076,1111,-10638,9976,-43,38,32,70374
-4272,10008,17592,-1697,-4701,12202,-45,31,34,70409
-3500,9160,17608,-4326,2695,13089,-45,31,32,70445
-2816,7156,16260,-5937,4398,14115,-48,29,34,70480
-1688,7408,14508,-5418,4811,14412,-45,25,35,70515
140,7316,15248,-5516,3418,14851,-48,23,37,70551
632,6832,12952,-5699,3697,15274,-48,20,35,70587
1252,6828,12556,-2785,3600,14484,-50,17,36,70622
584,5740,13776,-2177,5159,13702,-50,14,37,70658
444,5828,13124,-968,4620,10940,-50,14,38,70692
636,6236,13124,-450,5655,8780,-51,14,37,70728
48,5628,13896,-468,2534,5131,-50,13,37,70763
1296,6776,13608,-25,1934,3304,-52,11,34,70799
-1020,6588,15072,266,3497,1374,-51,12,36,70835
688,5460,16552,-4173,253,-685,-53,11,38,70870
484,6956,14000,-7299,4673,71,-50,12,36,70905
-784,5156,15452,-5689,1231,-208,-49,13,41,70940
384,5860,14824,-6605,3637,2972,-48,15,40,70976
-3184,6076,16788,-5304,7357,3751,-47,13,41,71011
-5048,4288,17396,-7534,708,-1073,-45,14,45,71047
-2216,4100,12908,-3064,-1365,-1682,-46,14,44,71083
-2388,3644,15164,367,-1709,-2433,-46,13,43,71117
-1744,3124,15544,2358,-5242,-3568,-45,13,43,71153
1128,5552,19060,-533,2434,-2104,-45,13,46,71188
-108,5920,12364,3061,-6213,-2844,-47,14,43,71224
-1732,5332,14644,6588,-1384,-5281,-48,13,45,71260
-472,7384,13704,-383,3715,961,-47,14,42,71294
-2724,6600,16276,-11987,6291,-1755,-46,16,44,71330
-2184,4920,16320,-12899,8330,-1901,-40,18,46,71366
-3408,4200,18612,-7752,26,-61,-41,17,46,71401
-2028,2844,16204,-4178,-3998,3274,-38,14,48,71437
-1732,2208,16620,-2846,-4767,5334,-39,14,49,71472
-1096,1252,15684,-979,-4114,4638,-40,13,50,71507
-404,1216,15248,-1973,-1996,3439,-38,10,50,71543
-408,264,15820,-1925,1639,1526,-38,11,49,71578
-496,1868,15256,-2653,2383,847,-36,10,50,71614
-576,952,15580,-1421,6654,2115,-37,12,50,71649
-2292,1008,16880,-1199,4290,1997,-37,13,51,71685
-1760,-136,16536,-1572,2644,2042,-37,15,50,71719
-2424,-208,17224,886,-686,1602,-36,13,51,71755
-2004,1032,15472,2762,-275,112,-39,12,48,71791
-6980,1920,23528,2409,-192,-481,-39,14,50,71826
-2224,2780,16088,-664,-6483,-1792,-39,13,50,71862
-524,3220,13148,-1208,-3886,276,-39,11,50,71897
-2628,2048,15752,739,2837,3404,-38,9,48,71932
-2116,752,15900,632,2400,-976,-39,11,49,71967
-2372,2692,16540,1131,383,-380,-39,12,48,72003
-1828,2468,16336,2871,-2897,858,-37,11,49,72039
-892,4996,15108,-1371,-124,1676,-37,10,49,72074
924,4652,14396,-6285,7125,3506,-38,12,49,72110
-2568,1708,15964,-5483,7983,3152,-35,12,50,72144
-2940,4380,18048,-729,632,1848,-36,13,50,72180
-2008,3080,17636,3408,-56,3603,-37,14,49,72215
-1432,3440,16396,7075,-691,3445,-38,10,47,72251
-1948,5024,16140,7797,-1588,2816,-40,11,46,72287
-1716,4532,13764,6659,546,1303,-41,9,45,72322
-2560,5560,13724,5163,1023,-489,-43,12,45,72357
-2884,5752,14604,3100,-1402,-238,-43,11,44,72392
-3276,4268,13736,1230,-3427,-1117,-45,12,44,72428
-2220,5016,13668,-1143,929,-35,-43,9,41,72464
-1256,3156,16376,-2654,-4550,2498,-43,11,42,72499
-3312,2964,16012,-2503,-5566,-3811,-43,11,43,72535
-408,2360,16368,-4066,1447,-3282,-43,10,44,72569
-2980,820,17632,-2247,-5398,-3394,-41,10,40,72605
-1344,1508,16776,-2124,-1507,-3027,-42,10,41,72641
-1872,340,16360,-1536,3020,-1949,-42,11,41,72676
-924,996,16164,-105,-2822,-2200,-43,9,41,72712
436,896,16920,-3145,-2770,-1383,-41,10,41,72747
-1112,-128,16052,-1806,-1218,-6175,-42,10,40,72782
-472,868,16424,-1482,-997,-6648,-41,9,38,72818
-972,-108,16296,-2790,1177,-4465,-39,11,39,72853
-2408,56,16048,-1684,-1858,-6004,-39,10,37,72889
-1328,268,16844,-2995,-1164,-2869,-39,12,39,72924
-1044,-200,16552,-2791,-413,-558,-38,11,37,72960
428,-172,16604,-2729,-575,-394,-35,9,38,72994
-1180,-372,16604,-3052,1147,-3243,-36,12,37,73030
-800,-356,16308,-982,-1613,-4402,-35,11,38,73066
-1304,-732,15836,-1324,212,-2773,-33,10,38,73101
-1152,-152,16476,-1879,217,-710,-33,10,37,73137
-620,-360,16184,-2128,720,-526,-31,9,35,73171
-1232,-708,15860,-2337,859,-1956,-30,7,36,73207
-2652,804,17344,1108,3427,-278,-29,6,35,73242
-1860,-496,17364,1339,3364,74,-27,9,37,73278
-2188,-964,16112,2253,-298,-1148,-26,6,37,73313
-1736,636,16424,-1145,471,-1584,-28,7,36,73349
-1544,-64,16192,-1376,288,-1330,-26,6,36,73383
-1684,-204,16692,-1004,210,-2675,-23,6,38,73419
-1080,-676,15992,-8,-214,-1984,-23,7,39,73454
-820,-868,15308,38,-321,-1237,-24,5,39,73490
-1576,348,16160,-253,131,1751,-23,8,39,73525
-1488,-292,16404,-333,-5,3460,-24,6,38,73561
-2032,-52,16144,-1280,-164,3738,-24,5,40,73595
-2036,-1524,16056,-170,95,2769,-22,7,40,73631
-1944,-244,16484,741,274,623,-24,4,40,73666
-1296,-512,16252,136,83,938,-25,6,43,73701
-1632,-332,16124,-73,66,588,-24,3,43,73737
-1348,-812,16164,167,90,-333,-24,4,44,73772
-1200,-496,16320,78,-55,-55,-25,6,44,73807
-1372,-724,16208,-21,72,347,-25,5,43,73842
-1428,-420,16300,169,0,-105,-24,6,43,73877
-1536,-192,16232,337,-149,-89,-25,3,43,73913
-1480,-16,16280,92,42,-36,-25,4,42,73948
-1460,-76,16304,29,71,-44,-24,5,42,73982
-1532,-84,16132,-10,48,-51,-24,4,42,74018
-1580,-184,16252,6,78,-94,-26,4,43,74053
-1552,-184,16200,24,71,-48,-24,6,42,74088
-1532,-168,16212,6,70,-55,-24,4,43,74124
-1540,-112,16264,19,107,-30,-26,3,42,74159
-1552,-108,16304,31,99,-49,-23,4,44,74193
-1516,-88,16316,22,75,-67,-27,5,43,74229
-1540,-36,16312,10,67,-56,-24,5,44,74264
